timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-11-24 18:00:00,11,47,24,Saturday,Light_Load,0.7625000000000001,10.71,0.0,93.20666666666666,45.24541666666667,75150.0,3.3266666666666667
2018-11-25 00:00:00,11,47,25,Sunday,Light_Load,2.6979166666666665,0.015,0.0,75.35000000000001,99.99625,10350.0,3.0987500000000003
2018-11-25 06:00:00,11,47,25,Sunday,Light_Load,1.4366666666666668,8.077916666666667,0.0,85.88791666666667,59.04416666666666,31950.0,3.1633333333333336
2018-11-25 12:00:00,11,47,25,Sunday,Light_Load,0.0,16.4375,0.0,100.0,19.43875,53550.0,3.204166666666667
2018-11-25 18:00:00,11,47,25,Sunday,Light_Load,0.6641666666666667,11.135833333333332,0.0,93.83958333333334,43.62708333333333,75150.0,3.1020833333333333
2018-11-26 00:00:00,11,48,26,Monday,Light_Load,3.0108333333333337,0.0029166666666666,0.0,72.49,99.99958333333332,10350.0,3.185833333333333
2018-11-26 06:00:00,11,48,26,Monday,Light_Load,29.701666666666668,0.0225,0.0229166666666666,82.96249999999999,99.99458333333332,31950.0,51.96833333333333
2018-11-26 12:00:00,11,48,26,Monday,Medium_Load,26.499166666666667,4.043333333333334,0.0254166666666666,92.47458333333331,88.23541666666667,53550.0,57.75125
2018-11-26 18:00:00,11,48,26,Monday,Maximum_Load,14.477916666666667,3.310833333333333,0.015,88.08958333333334,89.64458333333333,75150.0,32.98791666666667
2018-11-27 00:00:00,11,48,27,Tuesday,Light_Load,4.04625,0.0016666666666666,0.0004166666666666,78.08333333333333,99.99958333333332,10350.0,5.1745833333333335
2018-11-27 06:00:00,11,48,27,Tuesday,Light_Load,34.90958333333334,0.0045833333333333,0.0320833333333333,85.81625000000001,99.99958333333332,31950.0,71.12166666666667
2018-11-27 12:00:00,11,48,27,Tuesday,Medium_Load,27.359166666666667,3.62,0.0308333333333333,93.47333333333334,88.39708333333334,53550.0,66.04666666666667
2018-11-27 18:00:00,11,48,27,Tuesday,Maximum_Load,10.8575,1.725,0.0154166666666666,93.68,99.06958333333334,75150.0,35.44583333333333
2018-11-28 00:00:00,11,48,28,Wednesday,Light_Load,14.791666666666666,0.0,0.0095833333333333,82.82625,100.0,10350.0,22.34166666666667
2018-11-28 06:00:00,11,48,28,Wednesday,Light_Load,22.285,0.0,0.0183333333333333,87.65125,100.0,31950.0,43.49208333333333
2018-11-28 12:00:00,11,48,28,Wednesday,Medium_Load,30.38,3.47125,0.0308333333333333,92.52333333333333,89.69125000000001,53550.0,68.28208333333333
2018-11-28 18:00:00,11,48,28,Wednesday,Maximum_Load,8.860416666666667,4.51625,0.01,89.23041666666667,85.26041666666667,75150.0,25.601666666666663
2018-11-29 00:00:00,11,48,29,Thursday,Light_Load,4.54375,0.0,0.0,65.76916666666666,100.0,10350.0,3.955416666666667
2018-11-29 06:00:00,11,48,29,Thursday,Light_Load,20.773333333333333,0.0058333333333333,0.0249999999999999,85.69458333333334,99.99958333333332,31950.0,54.49208333333333
2018-11-29 12:00:00,11,48,29,Thursday,Medium_Load,21.156666666666663,4.0008333333333335,0.0229166666666666,92.955,88.69749999999999,53550.0,48.87291666666667
2018-11-29 18:00:00,11,48,29,Thursday,Maximum_Load,8.587083333333334,3.6475,0.01125,87.2675,87.65333333333332,75150.0,26.012916666666666
2018-11-30 00:00:00,11,48,30,Friday,Light_Load,4.318333333333333,0.0195833333333333,0.0,67.36416666666666,99.97083333333336,10350.0,3.92375
2018-11-30 06:00:00,11,48,30,Friday,Light_Load,19.4925,0.0045833333333333,0.0166666666666666,83.325,100.0,31950.0,38.079166666666666
2018-11-30 12:00:00,11,48,30,Friday,Medium_Load,13.249166666666667,4.091666666666667,0.0179166666666666,96.07875,88.03458333333333,53550.0,42.51
2018-11-30 18:00:00,11,48,30,Friday,Maximum_Load,9.655833333333334,4.532916666666666,0.0108333333333333,92.16166666666668,85.05083333333333,75150.0,26.399583333333336
2018-12-01 00:00:00,12,48,1,Friday,Light_Load,4.96625,0.0,0.0,69.13666666666667,100.0,10350.0,4.745
2018-12-01 06:00:00,12,48,1,Friday,Light_Load,28.94375,0.0016666666666666,0.03125,84.87458333333333,100.0,31950.0,68.5775
2018-12-01 12:00:00,12,48,1,Friday,Medium_Load,37.736666666666665,4.3125,0.0416666666666666,93.28083333333332,92.155,53550.0,90.185
2018-12-01 18:00:00,12,48,1,Friday,Maximum_Load,22.339166666666667,5.6925,0.02375,89.49208333333333,84.12333333333333,75150.0,53.41666666666666
2018-12-02 00:00:00,12,48,2,Monday,Light_Load,5.199166666666667,0.0,0.0008333333333333,71.78583333333334,100.0,10350.0,5.78625
2018-12-02 06:00:00,12,48,2,Monday,Light_Load,31.266666666666666,0.0,0.0291666666666666,83.98416666666667,100.0,31950.0,65.19041666666666
2018-12-02 12:00:00,12,48,2,Monday,Medium_Load,17.75125,4.3116666666666665,0.02625,96.15666666666664,90.24375,53550.0,58.03416666666666
2018-12-02 18:00:00,12,48,2,Monday,Maximum_Load,8.44125,5.2283333333333335,0.0191666666666666,94.91708333333334,98.14375,75150.0,36.36166666666667
2018-12-03 00:00:00,12,49,3,Monday,Light_Load,4.586666666666667,0.0,0.0,62.62041666666667,100.0,10350.0,3.6375
2018-12-03 06:00:00,12,49,3,Monday,Light_Load,17.83875,0.0558333333333333,0.01875,83.79291666666667,99.99958333333332,31950.0,42.93416666666667
2018-12-03 12:00:00,12,49,3,Monday,Maximum_Load,18.13458333333333,0.68375,0.0316666666666666,96.80291666666666,99.805,53550.0,69.86874999999999
2018-12-03 18:00:00,12,49,3,Monday,Medium_Load,7.1675,5.007083333333333,0.01,86.79291666666667,85.68624999999999,75150.0,24.777916666666663
2018-12-04 00:00:00,12,49,4,Thursday,Light_Load,4.8812500000000005,0.0,0.0,57.21625,100.0,10350.0,3.404166666666667
2018-12-04 06:00:00,12,49,4,Thursday,Light_Load,26.232083333333332,0.0,0.0220833333333333,77.34333333333333,100.0,31950.0,47.23875
2018-12-04 12:00:00,12,49,4,Thursday,Maximum_Load,25.419166666666666,4.014166666666667,0.0220833333333333,90.65208333333334,88.59166666666665,53550.0,49.865
2018-12-04 18:00:00,12,49,4,Thursday,Medium_Load,3.5775,6.4,0.01,87.53416666666668,83.3175,75150.0,20.61833333333333
2018-12-05 00:00:00,12,49,5,Saturday,Light_Load,4.025416666666667,0.0,0.0,61.95666666666667,100.0,10350.0,3.1875
2018-12-05 06:00:00,12,49,5,Saturday,Light_Load,2.8266666666666667,7.3825,0.0029166666666666,79.89083333333333,81.02041666666666,31950.0,9.433333333333332
2018-12-05 12:00:00,12,49,5,Saturday,Maximum_Load,0.155,16.565416666666668,0.0054166666666666,99.97208333333332,57.40208333333334,53550.0,14.595
2018-12-05 18:00:00,12,49,5,Saturday,Medium_Load,1.0845833333333337,15.890416666666669,0.0,89.35208333333333,40.079166666666666,75150.0,3.4875000000000003
2018-12-06 00:00:00,12,49,6,Tuesday,Light_Load,5.6120833333333335,0.0,0.0,51.04458333333333,100.0,10350.0,3.330833333333333
2018-12-06 06:00:00,12,49,6,Tuesday,Light_Load,24.555,0.0,0.0174999999999999,73.59541666666667,100.0,31950.0,39.40125
2018-12-06 12:00:00,12,49,6,Tuesday,Maximum_Load,18.1875,4.092083333333333,0.0275,96.075,89.15958333333333,53550.0,60.44541666666667
2018-12-06 18:00:00,12,49,6,Tuesday,Medium_Load,17.90875,4.14875,0.0208333333333333,86.6275,84.77125,75150.0,45.70208333333333
2018-12-07 00:00:00,12,49,7,Thursday,Light_Load,4.880416666666666,0.0,0.0,52.96625,100.0,10350.0,3.04875
2018-12-07 06:00:00,12,49,7,Thursday,Light_Load,26.91875,0.0,0.0179166666666666,72.69791666666667,100.0,31950.0,39.821666666666665
2018-12-07 12:00:00,12,49,7,Thursday,Maximum_Load,12.856666666666667,7.70375,0.0158333333333333,95.75166666666668,74.37125,53550.0,36.07125
2018-12-07 18:00:00,12,49,7,Thursday,Medium_Load,11.4525,5.670416666666667,0.0116666666666666,85.84125,82.37958333333333,75150.0,28.29208333333333
2018-12-08 00:00:00,12,49,8,Sunday,Light_Load,5.390833333333333,0.0,0.0,46.31916666666667,100.0,10350.0,2.817083333333333
2018-12-08 06:00:00,12,49,8,Sunday,Light_Load,2.585833333333333,6.159166666666667,0.0,73.50708333333334,63.90375,31950.0,2.9179166666666667
2018-12-08 12:00:00,12,49,8,Sunday,Light_Load,0.0,14.044166666666667,0.0,100.0,22.383750000000003,53550.0,3.0895833333333336
2018-12-08 18:00:00,12,49,8,Sunday,Light_Load,1.3275,9.65375,0.0,86.91666666666667,44.392500000000005,75150.0,3.004583333333333
2018-12-09 00:00:00,12,49,9,Wednesday,Light_Load,5.325833333333333,0.0,0.0,49.55125,100.0,10350.0,3.0387500000000003
2018-12-09 06:00:00,12,49,9,Wednesday,Light_Load,26.16708333333333,0.0,0.0174999999999999,72.32666666666667,100.0,31950.0,39.26541666666667
2018-12-09 12:00:00,12,49,9,Wednesday,Maximum_Load,32.654583333333335,2.8470833333333334,0.0270833333333333,88.98333333333333,88.17333333333333,53550.0,57.865833333333335
2018-12-09 18:00:00,12,49,9,Wednesday,Medium_Load,14.830833333333333,3.41875,0.0108333333333333,77.8275,86.28708333333333,75150.0,25.063333333333333
2018-12-10 00:00:00,12,50,10,Friday,Light_Load,6.228750000000001,0.0,0.0,48.115833333333335,100.0,10350.0,3.418333333333333
2018-12-10 06:00:00,12,50,10,Friday,Light_Load,26.46333333333333,0.0,0.0179166666666666,71.2925,100.0,31950.0,40.37125
2018-12-10 12:00:00,12,50,10,Friday,Maximum_Load,21.241666666666667,3.145,0.0179166666666666,90.60375,87.47208333333333,53550.0,41.047916666666666
2018-12-10 18:00:00,12,50,10,Friday,Medium_Load,20.49833333333333,3.004583333333333,0.0124999999999999,78.25333333333333,87.06666666666666,75150.0,30.345
2018-12-11 00:00:00,12,50,11,Monday,Light_Load,4.2,0.0,0.0,58.42166666666666,100.0,10350.0,3.002083333333333
2018-12-11 06:00:00,12,50,11,Monday,Light_Load,20.047916666666666,0.0,0.0170833333333333,81.05958333333334,100.0,31950.0,37.13291666666667
2018-12-11 12:00:00,12,50,11,Monday,Medium_Load,33.547916666666666,3.002083333333333,0.03,90.49208333333333,88.33875,53550.0,65.64416666666666
2018-12-11 18:00:00,12,50,11,Monday,Maximum_Load,21.36791666666667,3.144166666666667,0.0225,83.30541666666666,88.56124999999999,75150.0,52.05625
2018-12-12 00:00:00,12,50,12,Wednesday,Light_Load,3.2583333333333333,0.0629166666666666,0.0,78.30041666666666,99.96999999999998,10350.0,4.100833333333333
2018-12-12 06:00:00,12,50,12,Wednesday,Light_Load,19.124583333333334,0.0408333333333333,0.0183333333333333,86.82166666666666,99.98708333333332,31950.0,40.25833333333333
2018-12-12 12:00:00,12,50,12,Wednesday,Medium_Load,24.102500000000003,1.1775,0.0266666666666666,92.92291666666668,99.70333333333332,53550.0,58.861250000000005
2018-12-12 18:00:00,12,50,12,Wednesday,Maximum_Load,12.390416666666669,3.78625,0.0141666666666666,91.25916666666666,88.84375,75150.0,33.28041666666667
2018-12-13 00:00:00,12,50,13,Thursday,Light_Load,2.9379166666666667,0.2083333333333333,0.0,82.04916666666666,99.85541666666666,10350.0,4.248333333333333
2018-12-13 06:00:00,12,50,13,Thursday,Light_Load,19.18958333333333,0.1170833333333333,0.01875,88.865,99.90083333333332,31950.0,41.1775
2018-12-13 12:00:00,12,50,13,Thursday,Medium_Load,20.3875,2.0416666666666665,0.0270833333333333,94.78041666666668,95.8975,53550.0,58.187916666666666
2018-12-13 18:00:00,12,50,13,Thursday,Maximum_Load,12.16625,4.2508333333333335,0.015,93.65333333333332,86.98958333333333,75150.0,34.196666666666665
2018-12-14 00:00:00,12,50,14,Friday,Light_Load,3.2704166666666663,0.0516666666666666,0.0,80.97083333333333,99.98916666666666,10350.0,4.607083333333333
2018-12-14 06:00:00,12,50,14,Friday,Light_Load,31.31375,0.0604166666666666,0.02875,87.28541666666666,99.97708333333333,31950.0,64.51083333333334
2018-12-14 12:00:00,12,50,14,Friday,Medium_Load,38.4725,3.4425000000000003,0.0383333333333333,92.60291666666666,91.4,53550.0,84.98333333333333
2018-12-14 18:00:00,12,50,14,Friday,Maximum_Load,1.45625,6.444583333333333,0.0054166666666666,94.27166666666666,86.41041666666666,75150.0,17.967916666666667
2018-12-15 00:00:00,12,50,15,Saturday,Light_Load,3.7304166666666663,0.015,0.0,73.51,99.98333333333332,10350.0,4.017083333333333
2018-12-15 06:00:00,12,50,15,Saturday,Light_Load,1.545,8.77375,0.0,88.6475,59.68958333333333,31950.0,3.7783333333333338
2018-12-15 12:00:00,12,50,15,Saturday,Light_Load,0.0,16.774583333333332,0.0,100.0,20.985416666666666,53550.0,3.552083333333333
2018-12-15 18:00:00,12,50,15,Saturday,Light_Load,0.6045833333333334,12.30625,0.0,95.87333333333332,44.54541666666666,75150.0,3.6991666666666663
2018-12-16 00:00:00,12,50,16,Sunday,Light_Load,3.1154166666666665,0.0258333333333333,0.0,76.74583333333334,99.98458333333332,10350.0,3.6979166666666665
2018-12-16 06:00:00,12,50,16,Sunday,Light_Load,18.800833333333333,0.005,0.0174999999999999,85.8525,99.99875,31950.0,38.80083333333334
2018-12-16 12:00:00,12,50,16,Sunday,Medium_Load,13.61875,7.726666666666667,0.01625,95.62333333333332,75.65416666666667,53550.0,36.59
2018-12-16 18:00:00,12,50,16,Sunday,Maximum_Load,1.0179166666666666,14.094166666666666,0.0,93.74125,47.18416666666667,75150.0,4.855416666666667
2018-12-17 00:00:00,12,51,17,Monday,Light_Load,3.4020833333333336,0.0241666666666666,0.0,76.43833333333333,99.99375,10350.0,4.01875
2018-12-17 06:00:00,12,51,17,Monday,Light_Load,12.684166666666668,0.0466666666666666,0.0133333333333333,88.68833333333333,99.97875,31950.0,32.4225
2018-12-17 12:00:00,12,51,17,Monday,Medium_Load,19.555416666666662,3.8325,0.0233333333333333,94.06041666666664,89.59249999999999,53550.0,49.212916666666665
2018-12-17 18:00:00,12,51,17,Monday,Maximum_Load,1.1820833333333334,13.683333333333332,0.0008333333333333,93.08833333333332,51.96208333333333,75150.0,6.392499999999999
2018-12-18 00:00:00,12,51,18,Tuesday,Light_Load,3.035,0.08125,0.0,79.45166666666667,99.9675,10350.0,3.9604166666666663
2018-12-18 06:00:00,12,51,18,Tuesday,Light_Load,22.207916666666662,0.0870833333333333,0.0195833333333333,87.30416666666667,99.94541666666667,31950.0,42.91333333333333
2018-12-18 12:00:00,12,51,18,Tuesday,Medium_Load,31.66208333333333,3.714166666666667,0.0341666666666666,93.35708333333334,89.72083333333335,53550.0,76.27499999999999
2018-12-18 18:00:00,12,51,18,Tuesday,Maximum_Load,1.005,14.079583333333334,0.0004166666666666,93.84,48.60208333333333,75150.0,5.14125
2018-12-19 00:00:00,12,51,19,Wednesday,Light_Load,3.0225000000000004,0.0941666666666666,0.0,79.66916666666667,99.9375,10350.0,3.96875
2018-12-19 06:00:00,12,51,19,Wednesday,Light_Load,25.005416666666665,0.08625,0.0220833333333333,87.01583333333333,99.94333333333331,31950.0,49.51916666666667
2018-12-19 12:00:00,12,51,19,Wednesday,Medium_Load,36.22583333333333,3.81125,0.03875,93.51125,89.6175,53550.0,84.73791666666666
2018-12-19 18:00:00,12,51,19,Wednesday,Maximum_Load,0.8624999999999999,14.337916666666668,0.0004166666666666,94.97333333333334,49.79583333333333,75150.0,5.81375
2018-12-20 00:00:00,12,51,20,Thursday,Light_Load,2.6958333333333333,0.23875,0.0,82.05416666666666,99.77833333333332,10350.0,3.875833333333333
2018-12-20 06:00:00,12,51,20,Thursday,Light_Load,22.933333333333334,0.1304166666666666,0.0195833333333333,87.25041666666668,99.87166666666668,31950.0,43.7225
2018-12-20 12:00:00,12,51,20,Thursday,Medium_Load,21.38416666666667,3.526666666666667,0.0245833333333333,93.50458333333334,90.59083333333332,53550.0,51.83583333333333
2018-12-20 18:00:00,12,51,20,Thursday,Maximum_Load,0.9175,14.23625,0.0004166666666666,95.0825,47.617916666666666,75150.0,5.245
2018-12-21 00:00:00,12,51,21,Friday,Light_Load,2.872916666666667,0.115,0.0,79.25375,99.92166666666668,10350.0,3.723333333333333
2018-12-21 06:00:00,12,51,21,Friday,Light_Load,15.818333333333332,0.0483333333333333,0.0158333333333333,87.78291666666667,99.98291666666668,31950.0,36.48416666666667
2018-12-21 12:00:00,12,51,21,Friday,Medium_Load,20.81083333333333,4.070833333333334,0.0229166666666666,93.4875,88.93541666666665,53550.0,50.09666666666666
2018-12-21 18:00:00,12,51,21,Friday,Maximum_Load,0.8383333333333334,14.04875,0.0,95.99541666666666,49.24583333333334,75150.0,5.433333333333334
2018-12-22 00:00:00,12,51,22,Saturday,Light_Load,2.8320833333333333,0.1441666666666666,0.0,79.96625,99.90625,10350.0,3.752916666666667
2018-12-22 06:00:00,12,51,22,Saturday,Light_Load,1.3020833333333333,8.49375,0.0,90.39,60.00375,31950.0,3.6970833333333335
2018-12-22 12:00:00,12,51,22,Saturday,Light_Load,0.0,16.737916666666667,0.0,100.0,23.18583333333333,53550.0,3.9291666666666663
2018-12-22 18:00:00,12,51,22,Saturday,Light_Load,0.6833333333333332,10.6525,0.0,94.79125,48.12416666666667,75150.0,3.7929166666666663
2018-12-23 00:00:00,12,51,23,Sunday,Light_Load,3.1670833333333337,0.02125,0.0,77.04333333333334,99.98666666666666,10350.0,3.81875
2018-12-23 06:00:00,12,51,23,Sunday,Light_Load,1.4583333333333333,7.355416666666667,0.0,89.14541666666666,61.57791666666666,31950.0,3.73875
2018-12-23 12:00:00,12,51,23,Sunday,Light_Load,0.0,16.124166666666667,0.0,100.0,24.61875,53550.0,4.0495833333333335
2018-12-23 18:00:00,12,51,23,Sunday,Light_Load,0.6558333333333334,11.840416666666668,0.0,95.73166666666668,45.67666666666667,75150.0,3.744166666666666
2018-12-24 00:00:00,12,52,24,Monday,Light_Load,2.7116666666666664,0.0920833333333333,0.0,80.24625,99.93208333333332,10350.0,3.6208333333333336
2018-12-24 06:00:00,12,52,24,Monday,Light_Load,15.946666666666667,0.10375,0.01625,88.95083333333334,99.92791666666666,31950.0,37.22916666666666
2018-12-24 12:00:00,12,52,24,Monday,Medium_Load,7.800416666666667,6.091666666666666,0.0158333333333333,98.05083333333334,82.77,53550.0,35.624583333333334
2018-12-24 18:00:00,12,52,24,Monday,Maximum_Load,0.86125,14.384583333333332,0.0,94.19833333333334,45.19166666666666,75150.0,4.369583333333333
2018-12-25 00:00:00,12,52,25,Tuesday,Light_Load,2.7100000000000004,0.1129166666666666,0.0,79.63375,99.92041666666668,10350.0,3.54375
2018-12-25 06:00:00,12,52,25,Tuesday,Light_Load,1.3404166666666668,8.195833333333333,0.0,89.82583333333334,59.96625,31950.0,3.59125
2018-12-25 12:00:00,12,52,25,Tuesday,Light_Load,0.0,16.44875,0.0,100.0,22.74208333333333,53550.0,3.779583333333333
2018-12-25 18:00:00,12,52,25,Tuesday,Light_Load,0.8741666666666666,11.362083333333333,0.0,93.47166666666668,46.07125,75150.0,3.689583333333333
2018-12-26 00:00:00,12,52,26,Wednesday,Light_Load,2.8408333333333338,0.0183333333333333,0.0,77.47625000000001,99.98833333333332,10350.0,3.4562500000000003
2018-12-26 06:00:00,12,52,26,Wednesday,Light_Load,16.911666666666665,0.0633333333333333,0.0166666666666666,87.30208333333333,99.93583333333332,31950.0,36.66791666666666
2018-12-26 12:00:00,12,52,26,Wednesday,Medium_Load,11.58,5.34375,0.0183333333333333,96.62958333333334,85.37333333333333,53550.0,39.278333333333336
2018-12-26 18:00:00,12,52,26,Wednesday,Maximum_Load,0.84625,14.650833333333331,0.0,94.34291666666668,44.15708333333333,75150.0,4.215833333333333
2018-12-27 00:00:00,12,52,27,Thursday,Light_Load,2.773333333333333,0.1029166666666666,0.0,78.88083333333334,99.89375,10350.0,3.532083333333333
2018-12-27 06:00:00,12,52,27,Thursday,Light_Load,16.33875,0.0854166666666666,0.015,88.70666666666666,99.90666666666668,31950.0,36.53416666666667
2018-12-27 12:00:00,12,52,27,Thursday,Medium_Load,12.474166666666669,3.795,0.0204166666666666,96.49833333333332,91.45708333333332,53550.0,43.97666666666667
2018-12-27 18:00:00,12,52,27,Thursday,Maximum_Load,5.578749999999999,5.777916666666666,0.0091666666666666,94.53666666666668,82.56916666666666,75150.0,24.868333333333336
2018-12-28 00:00:00,12,52,28,Friday,Light_Load,2.4883333333333333,0.325,0.0,84.495,99.58541666666667,10350.0,3.968333333333333
2018-12-28 06:00:00,12,52,28,Friday,Light_Load,17.664583333333333,0.1441666666666666,0.0183333333333333,89.51708333333333,99.8075,31950.0,38.50083333333333
2018-12-28 12:00:00,12,52,28,Friday,Medium_Load,3.800833333333333,9.0875,0.0116666666666666,99.1325,77.85291666666667,53550.0,29.0375
2018-12-28 18:00:00,12,52,28,Friday,Maximum_Load,1.0258333333333332,14.439583333333331,0.0,94.58166666666666,46.9975,75150.0,5.100833333333333
2018-12-29 00:00:00,12,52,29,Saturday,Light_Load,2.981666666666667,0.02875,0.0,77.8425,99.99166666666666,10350.0,3.712916666666666
2018-12-29 06:00:00,12,52,29,Saturday,Light_Load,1.278333333333333,8.413333333333334,0.0004166666666666,89.73125,63.5675,31950.0,4.770416666666667
2018-12-29 12:00:00,12,52,29,Saturday,Light_Load,0.0,17.3475,0.0,100.0,21.450416666666666,53550.0,3.73875
2018-12-29 18:00:00,12,52,29,Saturday,Light_Load,0.7416666666666667,11.107916666666666,0.0,93.52791666666668,46.1875,75150.0,3.50375
2018-12-30 00:00:00,12,52,30,Sunday,Light_Load,2.9370833333333333,0.0170833333333333,0.0,76.22458333333333,99.98083333333334,10350.0,3.4375
